size_kid,id_1child,sim_draw,old_age,year,old_age97,dad_age,mom_age,dad_edu,mom_edu,old_male,t_old_tot_mom_around,t_old_tot_dad_around,t_old_tot_mom_act,t_old_tot_dad_act,mom_hours,dad_hours,mom_wage,dad_wage,old_score,noninc,mom_housework,dad_housework,mom_leisure,dad_leisure,expend,consume,kt,kt_p1,kt_p1_meas,expend_ratio,utility,all_wage1,all_wage2,yng_age,t_old_alone_mom_act,t_old_alone_mom_around,t_yng_alone_mom_act,t_yng_alone_mom_around,t_old_sa_mom_act,t_old_sp_mom_act,t_old_sa_mom_around,t_old_sp_mom_around,t_old_alone_dad_act,t_old_alone_dad_around,t_yng_alone_dad_act,t_yng_alone_dad_around,t_old_sa_dad_act,t_old_sp_dad_act,t_old_sa_dad_around,t_old_sp_dad_around,kt_yng,kt_p1_yng,yng_score,kt_p1_yng_meas
1,39,2,8,2001,4,45,38,17,16,1,7.60075243806207,17.3623768614939,10.6535721322855,23.0870444954922,80.2857269418861,0,8.33674006173506e+77,NA,57,1.20418095542557,NA,NA,13.4599484877663,71.5505786430138,3.87972942149376e+78,6.30523941967006e+79,NA,NA,NA,0.0579651326114374,NA,8.33674006173506e+77,1.75199712163107e+39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,2,9,2002,4,46,39,17,16,1,7.72528751642849,18.1679101281697,9.8718872020205,22.2348495611271,80.9051025398849,0,1.69540600910959e+82,NA,57,1.17576884569729,NA,NA,13.4977227416661,71.5972403107032,8.58026918536337e+82,1.28586727828385e+84,NA,NA,NA,0.0625534521580534,NA,1.69540600910959e+82,1.39019508581715e+41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,2,10,2003,4,47,40,17,16,1,7.85206752553299,19.0125156420409,9.14779508713527,21.4160251443491,81.4790830867099,0,9.32783732306281e+85,NA,57,1.19707142493194,NA,NA,13.5210543006218,71.57145921361,5.13383001884972e+86,7.08685332076651e+87,NA,NA,NA,0.0675482945648549,NA,9.32783732306281e+85,3.0358634919476e+42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,2,11,2004,4,48,41,17,16,1,8.00463943659955,19.9445599525337,8.50199892215061,20.6772987982211,81.973243200749,0,3.37483431331184e+90,NA,57,1.17018398448106,NA,NA,13.5201184405008,71.3781412492452,2.02597778524949e+91,2.5638633607485e+92,NA,NA,NA,0.0732335530215171,NA,3.37483431331184e+90,3.04896058184891e+44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,2,12,2005,4,49,42,17,16,1,8.30980422590902,21.2269178454229,8.0466837476085,20.2547247225136,82.2011468343927,0,1.76197913344582e+95,NA,57,1.23219193973932,NA,NA,13.4423651920898,70.5183574320635,1.17488661097851e+96,1.33087839357731e+97,NA,NA,NA,0.0811180154358049,NA,1.76197913344582e+95,3.52243412298078e+46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,2,13,2006,4,50,43,17,16,1,9.39832072466042,24.1507245174311,8.2970416786068,21.2099493462062,81.2762087418134,0,1.18974689180294e+99,NA,57,1.21169575902756,NA,NA,13.0284288549194,66.6393261363627,9.60004336393939e+99,8.70980733641597e+100,NA,NA,NA,0.099278493612583,NA,1.18974689180294e+99,5.74687569865213e+47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,2,14,2007,4,51,44,17,16,1,13.7230174314991,33.0060230283407,11.0450959886937,26.6791953373411,75.9574749339325,0,2.88276160417022e+104,NA,57,1.16501001855426,NA,NA,11.2744116458746,52.3147816343182,3.63404793132765e+105,1.82626812975986e+106,NA,NA,NA,0.165963048331756,NA,2.88276160417022e+104,2.49284026401189e+50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,2,15,2008,4,52,45,17,16,1,24.720612490165,49.6363315056449,18.1395277259109,36.9274455205869,62.3650527412371,0,3.75618517370066e+108,NA,57,1.14056374711074,NA,NA,6.774807042687,25.4362229737683,9.12646265244043e+109,1.4299005993929e+110,NA,NA,NA,0.389595734036889,NA,3.75618517370066e+108,5.93577726910871e+51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,2,16,2009,4,53,46,17,16,1,35.5186321866932,62.1118077272648,23.7612810461552,42.5298469830826,50.3983194906928,0,3.79736026078479e+113,NA,57,1.24067073509933,NA,NA,2.32176727645889,7.35834528965253,1.41839844611967e+115,4.95407310323255e+114,NA,NA,NA,0.741140233978584,NA,3.79736026078479e+113,6.67383249441641e+53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,4,1997,4,41,34,17,16,1,7.07812601584415,14.4253368396018,14.3604971808439,26.7303644144348,77.3790139545157,0,4.89721991095069e+62,NA,23,1.25539611974956,NA,NA,13.1823628487962,70.8442987459635,1.61942439056664e+63,3.62747803922119e+64,NA,NA,NA,0.042735410331202,NA,4.89721991095069e+62,7.04138221325689e+32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,5,1998,4,42,35,17,16,1,7.21305672149107,15.1192774890299,13.3418914364497,25.7857647168176,78.1743209898958,0,5.5569897470061e+65,NA,57,1.18347467262952,NA,NA,13.2707308521634,71.0949577941525,2.00362146071162e+66,4.14377685612899e+67,NA,NA,NA,0.0461224067576304,NA,5.5569897470061e+65,6.99314860333188e+33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,6,1999,4,43,36,17,16,1,7.34508472820759,15.8395725737192,12.386303987606,24.8635133629389,78.9222302989302,0,3.25968122872089e+69,NA,57,1.13567304869555,NA,NA,13.3463809852562,71.2969140633419,1.28053845834496e+70,2.4445592805076e+71,NA,NA,NA,0.0497757880978283,NA,3.25968122872089e+69,3.01131438391461e+35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,7,2000,4,44,37,17,16,1,7.47426575800201,16.5869610009207,11.4910662782393,23.9638130962919,79.625236152956,0,4.73593955998744e+73,NA,57,1.1386064865333,NA,NA,13.4094318108026,71.4492259027874,2.02562628802152e+74,3.56844042989911e+75,NA,NA,NA,0.0537158484490635,NA,4.73593955998744e+73,2.2901012658521e+37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,8,2001,4,45,38,17,16,1,7.60075243806207,17.3623768614939,10.6535721322855,23.0870444954922,80.2857269418861,0,8.33674006173506e+77,NA,57,1.20418095542557,NA,NA,13.4599484877663,71.5505786430138,3.87972942149376e+78,6.30523941967006e+79,NA,NA,NA,0.0579651326114374,NA,8.33674006173506e+77,1.75199712163107e+39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,9,2002,4,46,39,17,16,1,7.72528751642849,18.1679101281697,9.8718872020205,22.2348495611271,80.9051025398849,0,1.69540600910959e+82,NA,57,1.17576884569729,NA,NA,13.4977227416661,71.5972403107032,8.58026918536337e+82,1.28586727828385e+84,NA,NA,NA,0.0625534521580534,NA,1.69540600910959e+82,1.39019508581715e+41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,10,2003,4,47,40,17,16,1,7.85206752553299,19.0125156420409,9.14779508713527,21.4160251443491,81.4790830867099,0,9.32783732306281e+85,NA,57,1.19707142493194,NA,NA,13.5210543006218,71.57145921361,5.13383001884972e+86,7.08685332076651e+87,NA,NA,NA,0.0675482945648549,NA,9.32783732306281e+85,3.0358634919476e+42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,11,2004,4,48,41,17,16,1,8.00463943659955,19.9445599525337,8.50199892215061,20.6772987982211,81.973243200749,0,3.37483431331184e+90,NA,57,1.17018398448106,NA,NA,13.5201184405008,71.3781412492452,2.02597778524949e+91,2.5638633607485e+92,NA,NA,NA,0.0732335530215171,NA,3.37483431331184e+90,3.04896058184891e+44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,12,2005,4,49,42,17,16,1,8.30980422590902,21.2269178454229,8.0466837476085,20.2547247225136,82.2011468343927,0,1.76197913344582e+95,NA,57,1.23219193973932,NA,NA,13.4423651920898,70.5183574320635,1.17488661097851e+96,1.33087839357731e+97,NA,NA,NA,0.0811180154358049,NA,1.76197913344582e+95,3.52243412298078e+46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,13,2006,4,50,43,17,16,1,9.39832072466042,24.1507245174311,8.2970416786068,21.2099493462062,81.2762087418134,0,1.18974689180294e+99,NA,57,1.21169575902756,NA,NA,13.0284288549194,66.6393261363627,9.60004336393939e+99,8.70980733641597e+100,NA,NA,NA,0.099278493612583,NA,1.18974689180294e+99,5.74687569865213e+47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,14,2007,4,51,44,17,16,1,13.7230174314991,33.0060230283407,11.0450959886937,26.6791953373411,75.9574749339325,0,2.88276160417022e+104,NA,57,1.16501001855426,NA,NA,11.2744116458746,52.3147816343182,3.63404793132765e+105,1.82626812975986e+106,NA,NA,NA,0.165963048331756,NA,2.88276160417022e+104,2.49284026401189e+50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,15,2008,4,52,45,17,16,1,24.720612490165,49.6363315056449,18.1395277259109,36.9274455205869,62.3650527412371,0,3.75618517370066e+108,NA,57,1.14056374711074,NA,NA,6.774807042687,25.4362229737683,9.12646265244043e+109,1.4299005993929e+110,NA,NA,NA,0.389595734036889,NA,3.75618517370066e+108,5.93577726910871e+51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,3,16,2009,4,53,46,17,16,1,35.5186321866932,62.1118077272648,23.7612810461552,42.5298469830826,50.3983194906928,0,3.79736026078479e+113,NA,57,1.24067073509933,NA,NA,2.32176727645889,7.35834528965253,1.41839844611967e+115,4.95407310323255e+114,NA,NA,NA,0.741140233978584,NA,3.79736026078479e+113,6.67383249441641e+53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,4,1997,4,41,34,17,16,1,7.07812601584415,14.4253368396018,14.3604971808439,26.7303644144348,77.3790139545157,0,4.89721991095069e+62,NA,11,1.25539611974956,NA,NA,13.1823628487962,70.8442987459635,1.61942439056664e+63,3.62747803922119e+64,NA,NA,NA,0.042735410331202,NA,4.89721991095069e+62,7.04138221325689e+32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,5,1998,4,42,35,17,16,1,7.21305672149107,15.1192774890299,13.3418914364497,25.7857647168176,78.1743209898958,0,5.5569897470061e+65,NA,57,1.18347467262952,NA,NA,13.2707308521634,71.0949577941525,2.00362146071162e+66,4.14377685612899e+67,NA,NA,NA,0.0461224067576304,NA,5.5569897470061e+65,6.99314860333188e+33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,6,1999,4,43,36,17,16,1,7.34508472820759,15.8395725737192,12.386303987606,24.8635133629389,78.9222302989302,0,3.25968122872089e+69,NA,57,1.13567304869555,NA,NA,13.3463809852562,71.2969140633419,1.28053845834496e+70,2.4445592805076e+71,NA,NA,NA,0.0497757880978283,NA,3.25968122872089e+69,3.01131438391461e+35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,7,2000,4,44,37,17,16,1,7.47426575800201,16.5869610009207,11.4910662782393,23.9638130962919,79.625236152956,0,4.73593955998744e+73,NA,57,1.1386064865333,NA,NA,13.4094318108026,71.4492259027874,2.02562628802152e+74,3.56844042989911e+75,NA,NA,NA,0.0537158484490635,NA,4.73593955998744e+73,2.2901012658521e+37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,8,2001,4,45,38,17,16,1,7.60075243806207,17.3623768614939,10.6535721322855,23.0870444954922,80.2857269418861,0,8.33674006173506e+77,NA,57,1.20418095542557,NA,NA,13.4599484877663,71.5505786430138,3.87972942149376e+78,6.30523941967006e+79,NA,NA,NA,0.0579651326114374,NA,8.33674006173506e+77,1.75199712163107e+39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,9,2002,4,46,39,17,16,1,7.72528751642849,18.1679101281697,9.8718872020205,22.2348495611271,80.9051025398849,0,1.69540600910959e+82,NA,57,1.17576884569729,NA,NA,13.4977227416661,71.5972403107032,8.58026918536337e+82,1.28586727828385e+84,NA,NA,NA,0.0625534521580534,NA,1.69540600910959e+82,1.39019508581715e+41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,10,2003,4,47,40,17,16,1,7.85206752553299,19.0125156420409,9.14779508713527,21.4160251443491,81.4790830867099,0,9.32783732306281e+85,NA,57,1.19707142493194,NA,NA,13.5210543006218,71.57145921361,5.13383001884972e+86,7.08685332076651e+87,NA,NA,NA,0.0675482945648549,NA,9.32783732306281e+85,3.0358634919476e+42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,11,2004,4,48,41,17,16,1,8.00463943659955,19.9445599525337,8.50199892215061,20.6772987982211,81.973243200749,0,3.37483431331184e+90,NA,57,1.17018398448106,NA,NA,13.5201184405008,71.3781412492452,2.02597778524949e+91,2.5638633607485e+92,NA,NA,NA,0.0732335530215171,NA,3.37483431331184e+90,3.04896058184891e+44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,12,2005,4,49,42,17,16,1,8.30980422590902,21.2269178454229,8.0466837476085,20.2547247225136,82.2011468343927,0,1.76197913344582e+95,NA,57,1.23219193973932,NA,NA,13.4423651920898,70.5183574320635,1.17488661097851e+96,1.33087839357731e+97,NA,NA,NA,0.0811180154358049,NA,1.76197913344582e+95,3.52243412298078e+46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,13,2006,4,50,43,17,16,1,9.39832072466042,24.1507245174311,8.2970416786068,21.2099493462062,81.2762087418134,0,1.18974689180294e+99,NA,57,1.21169575902756,NA,NA,13.0284288549194,66.6393261363627,9.60004336393939e+99,8.70980733641597e+100,NA,NA,NA,0.099278493612583,NA,1.18974689180294e+99,5.74687569865213e+47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,14,2007,4,51,44,17,16,1,13.7230174314991,33.0060230283407,11.0450959886937,26.6791953373411,75.9574749339325,0,2.88276160417022e+104,NA,57,1.16501001855426,NA,NA,11.2744116458746,52.3147816343182,3.63404793132765e+105,1.82626812975986e+106,NA,NA,NA,0.165963048331756,NA,2.88276160417022e+104,2.49284026401189e+50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,15,2008,4,52,45,17,16,1,24.720612490165,49.6363315056449,18.1395277259109,36.9274455205869,62.3650527412371,0,3.75618517370066e+108,NA,57,1.14056374711074,NA,NA,6.774807042687,25.4362229737683,9.12646265244043e+109,1.4299005993929e+110,NA,NA,NA,0.389595734036889,NA,3.75618517370066e+108,5.93577726910871e+51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,4,16,2009,4,53,46,17,16,1,35.5186321866932,62.1118077272648,23.7612810461552,42.5298469830826,50.3983194906928,0,3.79736026078479e+113,NA,57,1.24067073509933,NA,NA,2.32176727645889,7.35834528965253,1.41839844611967e+115,4.95407310323255e+114,NA,NA,NA,0.741140233978584,NA,3.79736026078479e+113,6.67383249441641e+53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,4,1997,4,41,34,17,16,1,7.07812601584415,14.4253368396018,14.3604971808439,26.7303644144348,77.3790139545157,0,4.89721991095069e+62,NA,10,1.25539611974956,NA,NA,13.1823628487962,70.8442987459635,1.61942439056664e+63,3.62747803922119e+64,NA,NA,NA,0.042735410331202,NA,4.89721991095069e+62,7.04138221325689e+32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,5,1998,4,42,35,17,16,1,7.21305672149107,15.1192774890299,13.3418914364497,25.7857647168176,78.1743209898958,0,5.5569897470061e+65,NA,55,1.18347467262952,NA,NA,13.2707308521634,71.0949577941525,2.00362146071162e+66,4.14377685612899e+67,NA,NA,NA,0.0461224067576304,NA,5.5569897470061e+65,6.99314860333188e+33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,6,1999,4,43,36,17,16,1,7.34508472820759,15.8395725737192,12.386303987606,24.8635133629389,78.9222302989302,0,3.25968122872089e+69,NA,57,1.13567304869555,NA,NA,13.3463809852562,71.2969140633419,1.28053845834496e+70,2.4445592805076e+71,NA,NA,NA,0.0497757880978283,NA,3.25968122872089e+69,3.01131438391461e+35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,7,2000,4,44,37,17,16,1,7.47426575800201,16.5869610009207,11.4910662782393,23.9638130962919,79.625236152956,0,4.73593955998744e+73,NA,57,1.1386064865333,NA,NA,13.4094318108026,71.4492259027874,2.02562628802152e+74,3.56844042989911e+75,NA,NA,NA,0.0537158484490635,NA,4.73593955998744e+73,2.2901012658521e+37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,8,2001,4,45,38,17,16,1,7.60075243806207,17.3623768614939,10.6535721322855,23.0870444954922,80.2857269418861,0,8.33674006173506e+77,NA,57,1.20418095542557,NA,NA,13.4599484877663,71.5505786430138,3.87972942149376e+78,6.30523941967006e+79,NA,NA,NA,0.0579651326114374,NA,8.33674006173506e+77,1.75199712163107e+39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,9,2002,4,46,39,17,16,1,7.72528751642849,18.1679101281697,9.8718872020205,22.2348495611271,80.9051025398849,0,1.69540600910959e+82,NA,57,1.17576884569729,NA,NA,13.4977227416661,71.5972403107032,8.58026918536337e+82,1.28586727828385e+84,NA,NA,NA,0.0625534521580534,NA,1.69540600910959e+82,1.39019508581715e+41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,10,2003,4,47,40,17,16,1,7.85206752553299,19.0125156420409,9.14779508713527,21.4160251443491,81.4790830867099,0,9.32783732306281e+85,NA,57,1.19707142493194,NA,NA,13.5210543006218,71.57145921361,5.13383001884972e+86,7.08685332076651e+87,NA,NA,NA,0.0675482945648549,NA,9.32783732306281e+85,3.0358634919476e+42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,11,2004,4,48,41,17,16,1,8.00463943659955,19.9445599525337,8.50199892215061,20.6772987982211,81.973243200749,0,3.37483431331184e+90,NA,57,1.17018398448106,NA,NA,13.5201184405008,71.3781412492452,2.02597778524949e+91,2.5638633607485e+92,NA,NA,NA,0.0732335530215171,NA,3.37483431331184e+90,3.04896058184891e+44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,12,2005,4,49,42,17,16,1,8.30980422590902,21.2269178454229,8.0466837476085,20.2547247225136,82.2011468343927,0,1.76197913344582e+95,NA,57,1.23219193973932,NA,NA,13.4423651920898,70.5183574320635,1.17488661097851e+96,1.33087839357731e+97,NA,NA,NA,0.0811180154358049,NA,1.76197913344582e+95,3.52243412298078e+46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,13,2006,4,50,43,17,16,1,9.39832072466042,24.1507245174311,8.2970416786068,21.2099493462062,81.2762087418134,0,1.18974689180294e+99,NA,57,1.21169575902756,NA,NA,13.0284288549194,66.6393261363627,9.60004336393939e+99,8.70980733641597e+100,NA,NA,NA,0.099278493612583,NA,1.18974689180294e+99,5.74687569865213e+47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,14,2007,4,51,44,17,16,1,13.7230174314991,33.0060230283407,11.0450959886937,26.6791953373411,75.9574749339325,0,2.88276160417022e+104,NA,57,1.16501001855426,NA,NA,11.2744116458746,52.3147816343182,3.63404793132765e+105,1.82626812975986e+106,NA,NA,NA,0.165963048331756,NA,2.88276160417022e+104,2.49284026401189e+50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,15,2008,4,52,45,17,16,1,24.720612490165,49.6363315056449,18.1395277259109,36.9274455205869,62.3650527412371,0,3.75618517370066e+108,NA,57,1.14056374711074,NA,NA,6.774807042687,25.4362229737683,9.12646265244043e+109,1.4299005993929e+110,NA,NA,NA,0.389595734036889,NA,3.75618517370066e+108,5.93577726910871e+51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,39,5,16,2009,4,53,46,17,16,1,35.5186321866932,62.1118077272648,23.7612810461552,42.5298469830826,50.3983194906928,0,3.79736026078479e+113,NA,57,1.24067073509933,NA,NA,2.32176727645889,7.35834528965253,1.41839844611967e+115,4.95407310323255e+114,NA,NA,NA,0.741140233978584,NA,3.79736026078479e+113,6.67383249441641e+53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,40,1,8,1997,8,31,30,16,14,0,7.60075243806207,17.3623768614939,10.6535721322855,23.0870444954922,80.2857269418861,0,8.37524521675834e+48,NA,36,1.20418095542557,NA,NA,13.4599484877663,71.5505786430138,3.8976488458391e+49,6.33436162085607e+50,NA,NA,NA,0.0579651326114374,NA,8.37524521675834e+48,17571338890088568832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,40,1,9,1998,8,32,31,16,14,0,7.72528751642849,18.1679101281697,9.8718872020205,22.2348495611271,80.9051025398849,0,2.39915222500047e+52,NA,57,1.17576884569729,NA,NA,13.4977227416661,71.5972403107032,1.2141853807619e+53,1.81961802964837e+54,NA,NA,NA,0.0625534521580534,NA,2.39915222500047e+52,4.17100427305972e+20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,40,1,10,1999,8,33,32,16,14,0,7.85206752553299,19.0125156420409,9.14779508713528,21.4160251443491,81.4790830867099,0,1.85929313331082e+55,NA,57,1.19707142493194,NA,NA,13.5210543006218,71.57145921361,1.02331275418277e+56,1.41260372149754e+57,NA,NA,NA,0.0675482945648549,NA,1.85929313331082e+55,2.72483710480694e+21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,40,1,11,2000,8,34,33,16,14,0,8.00463943659955,19.9445599525337,8.50199892215061,20.6772987982211,81.973243200749,0,9.47550082011163e+58,NA,57,1.17018398448106,NA,NA,13.5201184405008,71.3781412492452,5.68832493196403e+59,7.19854283856268e+60,NA,NA,NA,0.0732335530215171,NA,9.47550082011163e+58,8.18659929856244e+22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,40,1,12,2001,8,35,34,16,14,0,8.30980422590902,21.2269178454229,8.0466837476085,20.2547247225136,82.2011468343927,0,6.96840355752826e+62,NA,57,1.23219193973932,NA,NA,13.4423651920898,70.5183574320635,4.64652723986797e+63,5.26345491635005e+64,NA,NA,NA,0.0811180154358049,NA,6.96840355752826e+62,2.82935878631951e+24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,40,1,13,2002,8,36,35,16,14,0,9.39832072466042,24.1507245174311,8.2970416786068,21.2099493462062,81.2762087418134,0,6.62780812726974e+65,NA,57,1.21169575902756,NA,NA,13.0284288549194,66.6393261363627,5.34796483756634e+66,4.85203468476999e+67,NA,NA,NA,0.099278493612583,NA,6.62780812726974e+65,1.38092587243487e+25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,40,1,14,2003,8,37,36,16,14,0,13.7230174314991,33.0060230283407,11.0450959886937,26.6791953373411,75.9574749339326,0,2.2620744417114e+70,NA,57,1.16501001855426,NA,NA,11.2744116458746,52.3147816343182,2.851601371934e+71,1.43305448985643e+72,NA,NA,NA,0.165963048331756,NA,2.2620744417114e+70,1.79195224921689e+27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,40,1,15,2004,8,38,37,16,14,0,24.720612490165,49.6363315056449,18.1395277259109,36.9274455205869,62.3650527412371,0,4.15171920902736e+73,NA,57,1.14056374711074,NA,NA,6.77480704268701,25.4362229737683,1.00874979673266e+75,1.58047207764532e+75,NA,NA,NA,0.389595734036889,NA,4.15171920902736e+73,1.27644761897823e+28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
